seed,adapt_regime,probe_id,input_overlap,hidden_overlap,collapse_step,collapsed
5123,A23,20,0.1758529394865036,0.7230395078659058,301,0
5123,A23,21,0.5878689885139465,0.8593604564666748,25,1
5123,A23,22,0.4883228540420532,0.8478137850761414,25,1
5123,A23,23,0.49548959732055664,0.8634157776832581,25,1
5123,A23,25,0.1706729680299759,0.8240456581115723,301,0
5123,A23,26,0.15227164328098297,0.7898709774017334,301,0
5123,A23,27,0.23782457411289215,0.7980567216873169,301,0
5123,A23,28,-0.007515815552324057,0.7235065698623657,10,1
5123,A23,29,0.2090127170085907,0.7961568236351013,20,1
5123,A23,30,0.7844666242599487,0.9442059397697449,40,1
5123,A23,31,0.9974524974822998,0.9987733960151672,35,1
5123,A23,32,0.6201711297035217,0.9484670162200928,80,1
5123,A23,33,0.07104575634002686,0.8160641193389893,301,0
5123,A23,34,-0.09406010806560516,0.7579838037490845,301,0
5123,A23,35,0.3307340145111084,0.8262390494346619,35,1
5123,A23,36,0.7844666242599487,0.9379042983055115,40,1
5123,A23,37,0.9920750856399536,0.9943150877952576,40,1
5123,A23,38,0.9996091723442078,0.9999449253082275,35,1
5123,A23,39,0.9779129028320312,0.9934473633766174,50,1
5123,A23,40,0.6201711297035217,0.9473750591278076,80,1
5123,A23,41,0.19263969361782074,0.8638021945953369,301,0
5123,A23,42,0.7844666242599487,0.9283844232559204,40,1
5123,A23,43,0.9945754408836365,0.9886836409568787,40,1
5123,A23,44,0.9849416017532349,0.9982210397720337,40,1
5123,A23,45,0.9999565482139587,0.9997962117195129,40,1
5123,A23,46,0.9999717473983765,0.9981027245521545,50,1
5123,A23,47,0.9437240362167358,0.9837178587913513,60,1
5123,A23,48,0.6201711297035217,0.9447691440582275,80,1
5123,A24,3,-0.9999999403953552,0.4762393832206726,30,1
5123,A24,4,-0.7659768462181091,0.5025539398193359,60,1
5123,A24,5,-0.838716447353363,0.524206817150116,301,0
5123,A24,6,-0.7073187828063965,0.5366254448890686,301,0
5123,A24,10,-0.9999999403953552,0.5085784792900085,35,1
5123,A24,11,-0.7675495743751526,0.5373401045799255,300,1
5123,A24,12,-0.7073187828063965,0.546571671962738,301,0
5123,A24,13,-0.045185673981904984,0.6408465504646301,301,0
5123,A24,14,0.2676700949668884,0.7449412941932678,20,1
5123,A24,15,0.3818049430847168,0.78590989112854,25,1
5123,A24,17,-0.9999999403953552,0.5189298391342163,35,1
5123,A24,18,-0.7073187828063965,0.5545526742935181,301,0
5123,A24,19,0.37730303406715393,0.8100023865699768,80,1
5123,A24,20,0.2887391448020935,0.7551013231277466,80,1
5123,A24,21,0.49016979336738586,0.8263275027275085,30,1
5123,A24,22,0.3839121162891388,0.8111806511878967,35,1
5123,A24,23,0.39149975776672363,0.8275333046913147,30,1
5123,A24,25,0.2836996912956238,0.8551279902458191,80,1
5123,A24,26,0.26577121019363403,0.8239989876747131,100,1
5123,A24,27,0.34877434372901917,0.8313469886779785,100,1
5123,A24,28,-0.12333851307630539,0.6774779558181763,10,1
5123,A24,29,0.09428749233484268,0.7545638084411621,25,1
5123,A24,30,0.7073187828063965,0.9151187539100647,50,1
5123,A24,31,0.9824673533439636,0.9925639033317566,35,1
5123,A24,32,0.7068947553634644,0.9703423380851746,50,1
5123,A24,33,0.18615096807479858,0.8488953113555908,301,0
5123,A24,34,0.021936388686299324,0.792637825012207,301,0
5123,A24,35,0.21915049850940704,0.7846301198005676,40,1
5123,A24,36,0.7073187828063965,0.9070169925689697,50,1
5123,A24,37,0.9708324074745178,0.9817281365394592,50,1
5123,A24,38,0.9961147904396057,0.9966947436332703,40,1
5123,A24,39,0.9955450892448425,0.9994469285011292,40,1
5123,A24,40,0.7068947553634644,0.9701417088508606,60,1
5123,A24,41,0.3050481975078583,0.8955667614936829,80,1
5123,A24,42,0.7073187828063965,0.8953576683998108,50,1
5123,A24,43,0.975822389125824,0.9730389714241028,50,1
5123,A24,44,0.9983401894569397,0.9930199980735779,40,1
5123,A24,45,0.9921409487724304,0.9959377646446228,40,1
5123,A24,46,0.9923645853996277,0.9989489912986755,40,1
5123,A24,47,0.9756910800933838,0.9954479932785034,50,1
5123,A24,48,0.7068947553634644,0.9686129689216614,60,1
5123,A25,3,-0.9999254941940308,0.4453560709953308,25,1
5123,A25,4,-0.757878839969635,0.46102219820022583,80,1
5123,A25,5,-0.8318418264389038,0.47909197211265564,301,0
5123,A25,6,-0.6984248757362366,0.48843997716903687,301,0
5123,A25,10,-0.9999254941940308,0.47963741421699524,30,1
5123,A25,11,-0.75947505235672,0.4939135015010834,301,0
5123,A25,12,-0.6984248757362366,0.49964508414268494,301,0
5123,A25,13,-0.03269141539931297,0.5901358723640442,301,0
5123,A25,14,0.2556019127368927,0.7808840274810791,20,1
5123,A25,15,0.37021881341934204,0.8202221393585205,25,1
5123,A25,17,-0.9999254941940308,0.49092113971710205,35,1
5123,A25,18,-0.6984248757362366,0.5088826417922974,301,0
5123,A25,19,0.3888528645038605,0.7623594403266907,100,1
5123,A25,20,0.3006875216960907,0.7054452300071716,301,0
5123,A25,21,0.4792330861091614,0.8585851788520813,30,1
5123,A25,22,0.372336745262146,0.8517535328865051,30,1
5123,A25,23,0.3799636960029602,0.866708517074585,25,1
5123,A25,25,0.29566726088523865,0.808338463306427,301,0
5123,A25,26,0.2778042256832123,0.7717651128768921,301,0
5123,A25,27,0.36046546697616577,0.780952513217926,301,0
5123,A25,28,-0.13573689758777618,0.7366809248924255,10,1
5123,A25,29,0.08183233439922333,0.8050673604011536,25,1
5123,A25,30,0.6984248757362366,0.9477343559265137,40,1
5123,A25,31,0.9800594449043274,0.9968293309211731,35,1
5123,A25,32,0.7156833410263062,0.9401851892471313,60,1
5123,A25,33,0.19842135906219482,0.798855185508728,301,0
5123,A25,34,0.03443516045808792,0.7383244633674622,301,0
5123,A25,35,0.20693382620811462,0.8366835117340088,35,1
5123,A25,36,0.6984248757362366,0.9433867335319519,50,1
5123,A25,37,0.9677587747573853,0.9961323142051697,40,1
5123,A25,38,0.9949358701705933,0.998174786567688,35,1
5123,A25,39,0.9966461062431335,0.9887422919273376,50,1
5123,A25,40,0.7156833410263062,0.9384727478027344,60,1
5123,A25,41,0.3169318735599518,0.8478835821151733,100,1
5123,A25,42,0.6984248757362366,0.936154305934906,50,1
5123,A25,43,0.9730132818222046,0.9931998252868652,40,1
5123,A25,44,0.998982310295105,0.9998995661735535,40,1
5123,A25,45,0.9904989004135132,0.9982962608337402,40,1
5123,A25,46,0.9907448887825012,0.9942037463188171,50,1
5123,A25,47,0.9783549904823303,0.9773918390274048,60,1
5123,A25,48,0.7156833410263062,0.9351063370704651,80,1
5123,A26,3,-0.9941977262496948,0.4546325206756592,25,1
5123,A26,4,-0.830517590045929,0.47445303201675415,100,1
5123,A26,5,-0.892292857170105,0.4945448338985443,301,0
5123,A26,6,-0.7790661454200745,0.505582332611084,301,0
5123,A26,10,-0.9941977262496948,0.48911699652671814,30,1
5123,A26,11,-0.8318797945976257,0.5088009238243103,301,0
5123,A26,12,-0.7790661454200745,0.5164192318916321,301,0
5123,A26,13,-0.15208537876605988,0.6061342358589172,301,0
5123,A26,14,0.3694814145565033,0.7736889123916626,15,1
5123,A26,15,0.4787454605102539,0.8143086433410645,20,1
5123,A26,17,-0.9941977262496948,0.5003278851509094,35,1
5123,A26,18,-0.7790661454200745,0.5252693295478821,301,0
5123,A26,19,0.27578431367874146,0.7757778167724609,100,1
5123,A26,20,0.18437200784683228,0.7196072936058044,301,0
