seed,adapt_regime,probe_id,input_overlap,hidden_overlap,collapse_step,collapsed
5101,A25,12,-0.6984248757362366,0.334291011095047,301,0
5101,A25,13,-0.0968523621559143,0.4943881332874298,301,0
5101,A25,14,0.2556019127368927,0.6274869441986084,15,1
5101,A25,15,0.37021881341934204,0.671279788017273,20,1
5101,A25,17,-0.9999254941940308,0.31775549054145813,60,1
5101,A25,18,-0.6984248757362366,0.351561963558197,301,0
5101,A25,19,-0.2281855195760727,0.49522286653518677,301,0
5101,A25,20,0.06947112083435059,0.5739299058914185,301,0
5101,A25,21,0.4792330861091614,0.7183744311332703,20,1
5101,A25,22,0.3550891578197479,0.7117525339126587,20,1
5101,A25,23,0.27226483821868896,0.7068220376968384,15,1
5101,A25,25,-0.17472676932811737,0.5650436878204346,301,0
5101,A25,26,-0.10620292276144028,0.5807462334632874,301,0
5101,A25,27,-0.15474708378314972,0.5593869090080261,301,0
5101,A25,28,-0.06947091966867447,0.6417319774627686,5,1
5101,A25,29,0.2281855046749115,0.7148118019104004,20,1
5101,A25,30,0.6984248757362366,0.8762347102165222,35,1
5101,A25,31,0.9800594449043274,0.9946281909942627,35,1
5101,A25,32,0.7156833410263062,0.8687905073165894,60,1
5101,A25,33,0.10613157600164413,0.6900147795677185,80,1
5101,A25,34,-0.16941122710704803,0.6056345701217651,301,0
5101,A25,35,0.29369017481803894,0.7441845536231995,25,1
5101,A25,36,0.6984248757362366,0.8732026815414429,35,1
5101,A25,37,0.9677587747573853,0.9926740527153015,40,1
5101,A25,38,0.9949358701705933,0.997257649898529,40,1
5101,A25,39,0.9966461062431335,0.9838922619819641,40,1
5101,A25,40,0.7156833410263062,0.8683381080627441,60,1
5101,A25,41,0.23074941337108612,0.7375541925430298,80,1
5101,A25,42,0.6984248757362366,0.867575466632843,40,1
5101,A25,43,0.9484483003616333,0.9802298545837402,40,1
5101,A25,44,0.998982310295105,0.9997539520263672,40,1
5101,A25,45,0.9838831424713135,0.9961119890213013,40,1
5101,A25,46,0.9811172485351562,0.9911394119262695,40,1
5101,A25,47,0.9783549904823303,0.9646881222724915,50,1
5101,A25,48,0.7156833410263062,0.8657508492469788,80,1
5101,A26,2,-0.7693371176719666,0.2960287928581238,10,1
5101,A26,3,-0.9877095818519592,0.28099173307418823,50,1
5101,A26,4,-0.9289959073066711,0.2867712080478668,301,0
5101,A26,5,-0.9704238176345825,0.3019782304763794,301,0
5101,A26,6,-0.808937132358551,0.33019182085990906,301,0
5101,A26,10,-0.9877095818519592,0.31016871333122253,60,1
5101,A26,11,-0.8855907917022705,0.32828211784362793,301,0
5101,A26,12,-0.808937132358551,0.3504851162433624,301,0
5101,A26,13,-0.26302096247673035,0.5083317160606384,301,0
5101,A26,14,0.4147043824195862,0.6279531121253967,10,1
5101,A26,15,0.52131587266922,0.6721063852310181,15,1
5101,A26,17,-0.9877095818519592,0.3216208517551422,60,1
5101,A26,18,-0.808937132358551,0.36708107590675354,301,0
5101,A26,19,-0.3888299763202667,0.5092974901199341,301,0
5101,A26,20,-0.0994558334350586,0.5863378643989563,301,0
5101,A26,21,0.6201456785202026,0.7194454669952393,20,1
5101,A26,22,0.5073933601379395,0.7105472087860107,15,1
5101,A26,23,0.43036192655563354,0.7063493728637695,15,1
5101,A26,25,-0.3379858136177063,0.5772792100906372,301,0
5101,A26,26,-0.27207741141319275,0.5948672890663147,301,0
5101,A26,27,-0.3188530206680298,0.5765530467033386,301,0
5101,A26,28,0.09945604205131531,0.6366868019104004,5,1
5101,A26,29,0.3888299763202667,0.7124009728431702,15,1
5101,A26,30,0.808937132358551,0.8755606412887573,35,1
5101,A26,31,0.9995229840278625,0.9962319135665894,35,1
5101,A26,32,0.5878951549530029,0.8645703792572021,60,1
5101,A26,33,-0.06277453154325485,0.6999587416648865,80,1
5101,A26,34,-0.3329024016857147,0.6228893995285034,301,0
5101,A26,35,0.45041725039482117,0.7401252388954163,25,1
5101,A26,36,0.808937132358551,0.8705360889434814,35,1
5101,A26,37,0.9963493943214417,0.9913237690925598,40,1
5101,A26,38,0.9976571798324585,0.9989045262336731,40,1
5101,A26,39,0.968646764755249,0.9858259558677673,50,1
5101,A26,40,0.5878951549530029,0.8673849701881409,60,1
5101,A26,41,0.06365705281496048,0.747967004776001,100,1
5101,A26,42,0.808937132358551,0.8626627922058105,40,1
5101,A26,43,0.9882656335830688,0.9754973649978638,40,1
5101,A26,44,0.9771324992179871,0.9955253601074219,40,1
5101,A26,45,0.9999434351921082,0.9999663829803467,40,1
5101,A26,46,0.9996750354766846,0.9979256391525269,40,1
5101,A26,47,0.9295568466186523,0.9691212177276611,50,1
5101,A26,48,0.5878951549530029,0.8687574863433838,80,1
5101,A27,2,-0.7923048734664917,0.2983724772930145,10,1
5101,A27,3,-0.9927883744239807,0.29328110814094543,60,1
5101,A27,4,-0.9147610068321228,0.3071361780166626,301,0
5101,A27,5,-0.9608920216560364,0.3243386447429657,301,0
5101,A27,6,-0.786775529384613,0.3592032790184021,301,0
5101,A27,10,-0.9927883744239807,0.32191598415374756,60,1
5101,A27,11,-0.8679153919219971,0.3509950339794159,301,0
5101,A27,12,-0.786775529384613,0.3786725699901581,301,0
5101,A27,13,-0.227371484041214,0.5459614396095276,301,0
5101,A27,14,0.3809683918952942,0.6056681275367737,10,1
5101,A27,15,0.48958849906921387,0.6492452025413513,15,1
5101,A27,17,-0.9927883744239807,0.3332241177558899,80,1
5101,A27,18,-0.786775529384613,0.39451926946640015,301,0
5101,A27,19,-0.35469403862953186,0.5455330014228821,301,0
5101,A27,20,-0.06280471384525299,0.6257376670837402,301,0
5101,A27,21,0.5908838510513306,0.6950711607933044,20,1
5101,A27,22,0.47536835074424744,0.6829286217689514,15,1
5101,A27,23,0.3968837559223175,0.6791560649871826,15,1
5101,A27,25,-0.30315476655960083,0.6131731867790222,301,0
5101,A27,26,-0.23651430010795593,0.6331701874732971,301,0
5101,A27,27,-0.28379034996032715,0.616409420967102,301,0
5101,A27,28,0.0628049224615097,0.6069439649581909,5,1
5101,A27,29,0.35469403862953186,0.6821471452713013,15,1
5101,A27,30,0.786775529384613,0.8477559685707092,35,1
5101,A27,31,0.9977116584777832,0.9913772940635681,35,1
5101,A27,32,0.617239236831665,0.8935813307762146,60,1
5101,A27,33,-0.02603842504322529,0.7380799651145935,100,1
5101,A27,34,-0.2980082631111145,0.6628090143203735,301,0
5101,A27,35,0.4172872006893158,0.7072408199310303,25,1
5101,A27,36,0.786775529384613,0.8405248522758484,35,1
5101,A27,37,0.9925370216369629,0.979727566242218,40,1
5101,A27,38,0.9994978904724121,0.9969592690467834,40,1
5101,A27,39,0.9771261811256409,0.9940505027770996,40,1
5101,A27,40,0.617239236831665,0.8976343274116516,60,1
5101,A27,41,0.10030563175678253,0.7866454720497131,100,1
5101,A27,42,0.786775529384613,0.8302419185638428,40,1
5101,A27,43,0.9819815754890442,0.9573865532875061,50,1
5101,A27,44,0.9842894673347473,0.9914387464523315,40,1
5101,A27,45,0.9988765716552734,0.9965664148330688,40,1
5101,A27,46,0.998062014579773,0.9996267557144165,40,1
5101,A27,47,0.9424832463264465,0.9840710759162903,50,1
5101,A27,48,0.617239236831665,0.9003333449363708,80,1
5101,A33,2,-0.8067359328269958,0.31719157099723816,10,1
5101,A33,3,-0.9953821897506714,0.2994449734687805,60,1
5101,A33,4,-0.9047898650169373,0.3010556995868683,301,0
5101,A33,5,-0.9539608359336853,0.3136821687221527,301,0
5101,A33,6,-0.7717175483703613,0.33609285950660706,301,0
5101,A33,10,-0.9953821897506714,0.32844963669776917,60,1
5101,A33,11,-0.8557299971580505,0.34032800793647766,301,0
5101,A33,12,-0.7717175483703613,0.3565467894077301,301,0
5101,A33,13,-0.2039075642824173,0.5109459161758423,301,0
5101,A33,14,0.35864272713661194,0.6473469734191895,10,1
5101,A33,15,0.4684962034225464,0.6913416385650635,15,1
5101,A33,17,-0.9953821897506714,0.33961373567581177,60,1
5101,A33,18,-0.7717175483703613,0.3732500374317169,301,0
5101,A33,19,-0.3321262300014496,0.5115882158279419,301,0
5101,A33,20,-0.038806382566690445,0.5868953466415405,301,0
5101,A33,21,0.5713288187980652,0.7378401160240173,20,1
5101,A33,22,0.4540919363498688,0.7280176281929016,15,1
5101,A33,23,0.3747149705886841,0.7226547598838806,15,1
5101,A33,25,-0.2801703214645386,0.5786157250404358,301,0
5101,A33,26,-0.21310009062290192,0.5935045480728149,301,0
5101,A33,27,-0.26066863536834717,0.572767436504364,301,0
5101,A33,28,0.03880659118294716,0.6533205509185791,5,1
5101,A33,29,0.3321262300014496,0.7275190949440002,20,1
5101,A33,30,0.7717175483703613,0.8868818283081055,35,1
5101,A33,31,0.99579918384552,0.9988952875137329,35,1
5101,A33,32,0.6359654664993286,0.8652964234352112,80,1
5101,A33,33,-0.0020114160142838955,0.6968374252319336,301,0
5101,A33,34,-0.27498629689216614,0.6167179942131042,301,0
5101,A33,35,0.3953310549259186,0.7540616393089294,25,1
5101,A33,36,0.7717175483703613,0.8820467591285706,35,1
5101,A33,37,0.9893203973770142,0.9952288269996643,40,1
5101,A33,38,0.9999706745147705,0.9988727569580078,40,1
5101,A33,39,0.9819537401199341,0.9841715693473816,50,1
5101,A33,40,0.6359654664993286,0.8651298880577087,80,1
5101,A33,41,0.12418313324451447,0.7415841221809387,301,0
5101,A33,42,0.7717175483703613,0.874248743057251,40,1
5101,A33,43,0.977157473564148,0.9812899827957153,40,1
5101,A33,44,0.9882477521896362,0.9971485137939453,40,1
5101,A33,45,0.9974494576454163,0.9971754550933838,40,1
5101,A33,46,0.9962786436080933,0.9929420948028564,50,1
5101,A33,47,0.9502424597740173,0.9635915160179138,60,1
5101,A33,48,0.6359654664993286,0.8628123998641968,100,1
5101,A34,2,-0.8616447448730469,0.30938202142715454,15,1
5101,A34,3,-0.9999929666519165,0.30545923113822937,60,1
5101,A34,4,-0.8578091263771057,0.31822469830513,301,0
5101,A34,5,-0.9192935228347778,0.33362433314323425,301,0
5101,A34,6,-0.7044467329978943,0.36590564250946045,301,0
5101,A34,10,-0.9999929666519165,0.3336239159107208,80,1
5101,A34,11,-0.7998623847961426,0.36099013686180115,301,0
5101,A34,12,-0.7044467329978943,0.38530799746513367,301,0
5101,A34,13,-0.10525812208652496,0.5568490028381348,301,0
5101,A34,14,0.26376107335090637,0.6065603494644165,15,1
5101,A34,15,0.3780542314052582,0.6500892639160156,20,1
5101,A34,17,-0.9999929666519165,0.34457626938819885,80,1
5101,A34,18,-0.7044467329978943,0.4010868966579437,301,0
5101,A34,19,-0.23640340566635132,0.5553674101829529,301,0
5101,A34,20,0.061040133237838745,0.6372919082641602,301,0
5101,A34,21,0.4866315722465515,0.695010781288147,20,1
5101,A34,22,0.3629748225212097,0.6812394857406616,20,1
5101,A34,23,0.28038489818573,0.6763250827789307,20,1
5101,A34,25,-0.18303950130939484,0.6232534646987915,301,0
5101,A34,26,-0.1146002858877182,0.6422163844108582,301,0
5101,A34,27,-0.16308872401714325,0.6234111189842224,301,0
5101,A34,28,-0.061039917171001434,0.6041662096977234,5,1
5101,A34,29,0.23640339076519012,0.6777837872505188,20,1
5101,A34,30,0.7044467329978943,0.8429572582244873,40,1
5101,A34,31,0.9817032814025879,0.9924600124359131,35,1
5101,A34,32,0.7097569704055786,0.9082720875740051,60,1
5101,A34,33,0.09772658348083496,0.7478902339935303,80,1
5101,A34,34,-0.17773199081420898,0.6683617830276489,301,0
5101,A34,35,0.30175602436065674,0.7017022967338562,25,1
5101,A34,36,0.7044467329978943,0.8354979753494263,40,1
5101,A34,37,0.9698523879051208,0.9794301390647888,40,1
5101,A34,38,0.9957495927810669,0.9975117444992065,40,1
5101,A34,39,0.9959192276000977,0.9973561763763428,40,1
5101,A34,40,0.7097569704055786,0.9100187420845032,60,1
5101,A34,41,0.22252023220062256,0.7949013710021973,100,1
5101,A34,42,0.7044467329978943,0.8249108195304871,40,1
5101,A34,43,0.9510921835899353,0.9560498595237732,50,1
5101,A34,44,0.9985656142234802,0.9936865568161011,40,1
5101,A34,45,0.9853588342666626,0.9936948418617249,50,1
5101,A34,46,0.9827165007591248,0.996199905872345,40,1
5101,A34,47,0.9765716791152954,0.9866206645965576,50,1
5101,A34,48,0.7097569704055786,0.909733235836029,80,1
5101,A35,2,-0.7644245624542236,0.2853342890739441,10,1
5101,A35,3,-0.9864842295646667,0.2693978250026703,50,1
5101,A35,4,-0.9318015575408936,0.27493423223495483,100,1
5101,A35,5,-0.9722432494163513,0.2906460762023926,301,0
5101,A35,6,-0.8134134411811829,0.3196197748184204,301,0
5101,A35,10,-0.9864842295646667,0.2988189458847046,50,1
5101,A35,11,-0.8891201019287109,0.3169896602630615,301,0
5101,A35,12,-0.8134134411811829,0.3401089310646057,301,0
5101,A35,13,-0.27039822936058044,0.4982728660106659,301,0
5101,A35,14,0.4216575026512146,0.6210950613021851,10,1
5101,A35,15,0.5278326869010925,0.6652196645736694,15,1
5101,A35,17,-0.9864842295646667,0.3104483187198639,50,1
5101,A35,18,-0.8134134411811829,0.3569013476371765,301,0
5101,A35,19,-0.39587074518203735,0.4996667504310608,301,0
5101,A35,20,-0.1070694774389267,0.5771726369857788,301,0
5101,A35,21,0.6261323094367981,0.7130391001701355,20,1
5101,A35,22,0.5139744877815247,0.7056412696838379,15,1
5101,A35,23,0.43725869059562683,0.7018640041351318,15,1
5101,A35,25,-0.3451799154281616,0.568427324295044,301,0
5101,A35,26,-0.2794351875782013,0.5865398645401001,301,0
5101,A35,27,-0.32609865069389343,0.5685886740684509,301,0
5101,A35,28,0.10706967115402222,0.6335577368736267,5,1
5101,A35,29,0.39587071537971497,0.709381103515625,15,1
5101,A35,30,0.8134134411811829,0.8733415007591248,35,1
5101,A35,31,0.9997301697731018,0.9940135478973389,35,1
5101,A35,32,0.5816860198974609,0.8591156601905823,60,1
5101,A35,33,-0.07041209191083908,0.6929258108139038,80,1
5101,A35,34,-0.34011054039001465,0.6159233450889587,301,0
5101,A35,35,0.457238107919693,0.7383999228477478,25,1
5101,A35,36,0.8134134411811829,0.8690139055252075,35,1
5101,A35,37,0.9969736337661743,0.9901213049888611,40,1
5101,A35,38,0.9971043467521667,0.997600793838501,40,1
5101,A35,39,0.9667167067527771,0.9836099147796631,50,1
5101,A35,40,0.5816860198974609,0.8626304864883423,60,1
5101,A35,41,0.05601625144481659,0.742203950881958,80,1
5101,A35,42,0.8134134411811829,0.8619874715805054,35,1
5101,A35,43,0.9894058704376221,0.9750906229019165,40,1
5101,A35,44,0.9754763245582581,0.9947754740715027,40,1
5101,A35,45,0.9999955296516418,0.9998021721839905,40,1
5101,A35,46,0.9998408555984497,0.9974789619445801,40,1
5101,A35,47,0.9267075061798096,0.9673216938972473,50,1
5101,A35,48,0.5816860198974609,0.8649298548698425,80,1
5102,A1,2,0.2736442983150482,0.7382283210754395,5,1
5102,A1,3,-0.23398622870445251,0.552626371383667,30,1
5102,A1,4,-0.8044283390045166,0.3079011142253876,301,0
5102,A1,5,-0.7127849459648132,0.31624215841293335,301,0
5102,A1,6,-0.8529306650161743,0.2498839795589447,301,0
5102,A1,9,0.4438682198524475,0.8011168241500854,5,1
5102,A1,10,-0.23398622870445251,0.5682510733604431,40,1
5102,A1,11,-0.8099157214164734,0.2896425426006317,301,0
5102,A1,12,-0.8529306650161743,0.24785250425338745,301,0
5102,A1,13,-0.9817627668380737,0.28410613536834717,301,0
5102,A1,17,-0.23398622870445251,0.5719115734100342,50,1
5102,A1,18,-0.8529306650161743,0.24469180405139923,301,0
5102,A1,19,-0.8119227290153503,0.354917049407959,301,0
5102,A1,20,-0.8936204314231873,0.329285204410553,301,0
5102,A1,22,0.9998549222946167,0.9988731741905212,5,1
5102,A1,25,-0.8657617568969727,0.36732834577560425,301,0
5102,A1,26,-0.8654209971427917,0.36183950304985046,301,0
5102,A1,27,-0.7329415082931519,0.37544330954551697,301,0
5102,A1,28,0.9964770674705505,0.9959313869476318,10,1
5102,A1,29,0.9999805092811584,0.9929801821708679,15,1
5102,A1,30,0.8529306650161743,0.8902812600135803,30,1
5102,A1,31,0.4114167392253876,0.7520812749862671,50,1
5102,A1,32,-0.5220241546630859,0.4209459722042084,301,0
5102,A1,33,-0.9034842848777771,0.36810749769210815,301,0
5102,A1,34,-0.950467050075531,0.35145285725593567,301,0
5102,A1,35,0.9972548484802246,0.9792502522468567,20,1
5102,A1,36,0.8529306650161743,0.8890159726142883,30,1
5102,A1,37,0.32433024048805237,0.7460094094276428,50,1
5102,A1,38,0.31898099184036255,0.715816855430603,50,1
5102,A1,39,0.14157064259052277,0.6376644968986511,301,0
5102,A1,40,-0.5220241546630859,0.42204129695892334,301,0
5102,A1,41,-0.9401626586914062,0.37139710783958435,301,0
5102,A1,42,0.8529306650161743,0.885374903678894,35,1
5102,A1,43,0.4410960078239441,0.7828249931335449,50,1
5102,A1,44,0.11198706924915314,0.6861782670021057,301,0
5102,A1,45,0.32519158720970154,0.7097856998443604,150,1
5102,A1,46,0.40649259090423584,0.7016109228134155,200,1
5102,A1,47,0.015531263314187527,0.5798011422157288,301,0
5102,A1,48,-0.5220241546630859,0.42365124821662903,301,0
5102,A2,2,0.34975358843803406,0.7632501125335693,5,1
5102,A2,3,-0.15541502833366394,0.5778045654296875,30,1
5102,A2,4,-0.7542981505393982,0.3223797678947449,301,0
5102,A2,5,-0.6543575525283813,0.3318488895893097,301,0
5102,A2,6,-0.8084099888801575,0.2596554756164551,301,0
5102,A2,9,0.514169454574585,0.8235343098640442,5,1
5102,A2,10,-0.15541502833366394,0.5934319496154785,40,1
5102,A2,11,-0.7603685855865479,0.3019205331802368,301,0
5102,A2,12,-0.8084099888801575,0.257049560546875,301,0
5102,A2,13,-0.9938295483589172,0.28027087450027466,301,0
5102,A2,17,-0.15541502833366394,0.5970041751861572,100,1
5102,A2,18,-0.8084099888801575,0.2532944083213806,301,0
5102,A2,19,-0.8560436367988586,0.3419915437698364,301,0
5102,A2,20,-0.9266782402992249,0.31899914145469666,301,0
5102,A2,22,0.9980099201202393,0.9985311031341553,5,1
5102,A2,25,-0.9030417203903198,0.3519008457660675,301,0
5102,A2,26,-0.9027491807937622,0.34746110439300537,301,0
5102,A2,27,-0.7850421071052551,0.3598438799381256,301,0
5102,A2,28,0.9999926090240479,0.9928778409957886,10,1
5102,A2,29,0.9962725043296814,0.9885196089744568,15,1
5102,A2,30,0.8084099888801575,0.8745461702346802,30,1
5102,A2,31,0.3371422588825226,0.7299801111221313,80,1
5102,A2,32,-0.5886198878288269,0.3989297151565552,301,0
5102,A2,33,-0.9348934292793274,0.3524475693702698,301,0
5102,A2,34,-0.9722967743873596,0.338327556848526,301,0
5102,A2,35,0.9881283044815063,0.9710046648979187,20,1
5102,A2,36,0.8084099888801575,0.8721551299095154,35,1
5102,A2,37,0.24757398664951324,0.7224728465080261,150,1
5102,A2,38,0.2420964539051056,0.6923542618751526,301,0
5102,A2,39,0.06188013777136803,0.6144387722015381,301,0
5102,A2,40,-0.5886198878288269,0.4001734256744385,301,0
5102,A2,41,-0.9644186496734619,0.35676851868629456,301,0
5102,A2,42,0.8084099888801575,0.8673229813575745,35,1
5102,A2,43,0.36784592270851135,0.7597072720527649,301,0
5102,A2,44,0.032088808715343475,0.6607490181922913,301,0
5102,A2,45,0.2484562247991562,0.686091423034668,301,0
5102,A2,46,0.33205726742744446,0.6793538331985474,301,0
5102,A2,47,-0.06455136090517044,0.5569718480110168,301,0
5102,A2,48,-0.5886198878288269,0.40201228857040405,301,0
5102,A3,2,0.33689451217651367,0.7594085931777954,5,1
5102,A3,3,-0.16892512142658234,0.5774300694465637,30,1
5102,A3,4,-0.7632160782814026,0.3284335732460022,301,0
5102,A3,5,-0.664649248123169,0.3386327922344208,301,0
5102,A3,6,-0.8163929581642151,0.2688888609409332,301,0
5102,A3,9,0.5023786425590515,0.8178079128265381,5,1
5102,A3,10,-0.16892512142658234,0.5934476256370544,40,1
5102,A3,11,-0.7691895365715027,0.30931326746940613,301,0
5102,A3,12,-0.8163929581642151,0.2661356031894684,301,0
5102,A3,13,-0.9922178983688354,0.29227715730667114,301,0
5102,A3,17,-0.16892512142658234,0.5972050428390503,80,1
5102,A3,18,-0.8163929581642151,0.2623024582862854,301,0
5102,A3,19,-0.8488864898681641,0.3559049963951111,301,0
5102,A3,20,-0.9214455485343933,0.332170695066452,301,0
5102,A3,22,0.9987796545028687,0.999505877494812,5,1
5102,A3,25,-0.8970760703086853,0.3656226396560669,301,0
5102,A3,26,-0.8967751264572144,0.36137035489082336,301,0
5102,A3,27,-0.7764877080917358,0.37414753437042236,301,0
5102,A3,28,0.9998464584350586,0.9913880825042725,10,1
5102,A3,29,0.997360110282898,0.9899870753288269,15,1
5102,A3,30,0.8163929581642151,0.8843590617179871,30,1
5102,A3,31,0.3500001132488251,0.7428268790245056,60,1
5102,A3,32,-0.5774968266487122,0.41370368003845215,301,0
5102,A3,33,-0.9299464821815491,0.3661547303199768,301,0
5102,A3,34,-0.969005286693573,0.3519369959831238,301,0
5102,A3,35,0.9901390671730042,0.9721186757087708,20,1
5102,A3,36,0.8163929581642151,0.8807628750801086,35,1
5102,A3,37,0.2608155906200409,0.7335503697395325,150,1
5102,A3,38,0.2553574740886688,0.7048286199569702,301,0
5102,A3,39,0.07553911209106445,0.6288452744483948,301,0
5102,A3,40,-0.5774968266487122,0.4150744676589966,301,0
5102,A3,41,-0.9607086181640625,0.3708176910877228,301,0
5102,A3,42,0.8163929581642151,0.8744357824325562,35,1
5102,A3,43,0.380542516708374,0.7690527439117432,300,1
5102,A3,44,0.045769769698381424,0.6711599230766296,301,0
5102,A3,45,0.26169463992118835,0.6982542276382446,301,0
5102,A3,46,0.34494030475616455,0.693228006362915,301,0
5102,A3,47,-0.05088285729289055,0.5721296072006226,301,0
5102,A3,48,-0.5774968266487122,0.41707172989845276,301,0
5102,A7,2,-0.725434422492981,0.24566616117954254,5,1
5102,A7,3,-0.29390498995780945,0.397736132144928,35,1
5102,A7,4,0.3896275460720062,0.6875686645507812,40,1
5102,A7,5,0.25609034299850464,0.6918320059776306,50,1
5102,A7,6,0.46805498003959656,0.7601850032806396,80,1
5102,A7,9,-0.8384301066398621,0.22161607444286346,5,1
5102,A7,10,-0.29390498995780945,0.41355636715888977,50,1
5102,A7,11,0.39817190170288086,0.7318418622016907,50,1
5102,A7,12,0.46805498003959656,0.7664989829063416,60,1
5102,A7,13,0.9416790008544922,0.9269980192184448,80,1
5102,A7,17,-0.29390498995780945,0.42099854350090027,50,1
5102,A7,18,0.46805498003959656,0.772406280040741,60,1
5102,A7,19,0.9960534572601318,0.9926987290382385,50,1
5102,A7,20,0.9976179003715515,0.9809176325798035,50,1
5102,A7,22,-0.869080662727356,0.3787538409233093,5,1
5102,A7,25,0.9999463558197021,0.99993896484375,50,1
5102,A7,26,0.9999530911445618,0.9994295239448547,50,1
5102,A7,27,0.9772582054138184,0.9955590963363647,40,1
5102,A7,28,-0.9002202749252319,0.3611569404602051,15,1
5102,A7,29,-0.857334554195404,0.40542072057724,30,1
5102,A7,30,-0.46805498003959656,0.5565589666366577,80,1
5102,A7,31,0.11025290191173553,0.7109758257865906,60,1
5102,A7,32,0.883699357509613,0.9348224401473999,80,1
5102,A7,33,0.9958149194717407,0.9979120492935181,60,1
5102,A7,34,0.9762400388717651,0.9952346086502075,60,1
5102,A7,35,-0.8204500079154968,0.42426198720932007,50,1
5102,A7,36,-0.46805498003959656,0.5497261881828308,80,1
5102,A7,37,0.2027660310268402,0.7086528539657593,100,1
5102,A7,38,0.20829491317272186,0.727577805519104,80,1
5102,A7,39,0.38244181871414185,0.8042530417442322,80,1
5102,A7,40,0.883699357509613,0.9320252537727356,80,1
5102,A7,41,0.9826042056083679,0.9946358799934387,60,1
5102,A7,42,-0.46805498003959656,0.5405421257019043,100,1
5102,A7,43,0.0775877833366394,0.6662782430648804,100,1
5102,A7,44,0.4098256826400757,0.731526792049408,100,1
5102,A7,45,0.20187415182590485,0.7240757346153259,100,1
5102,A7,46,0.11561436206102371,0.7466115951538086,100,1
5102,A7,47,0.4959717392921448,0.8394852876663208,80,1
5102,A7,48,0.883699357509613,0.9285465478897095,80,1
5102,A8,2,-0.7187384366989136,0.2528698742389679,5,1
5102,A8,3,-0.2846396565437317,0.406217098236084,35,1
5102,A8,4,0.39852336049079895,0.6987206935882568,40,1
5102,A8,5,0.265434592962265,0.7047640085220337,50,1
5102,A8,6,0.47658640146255493,0.7740700244903564,80,1
5102,A8,9,-0.8331156373023987,0.2282513976097107,5,1
5102,A8,10,-0.2846396565437317,0.4227151870727539,50,1
5102,A8,11,0.40703195333480835,0.7441905736923218,50,1
5102,A8,12,0.47658640146255493,0.7799890041351318,60,1
5102,A8,13,0.9448919892311096,0.9350850582122803,80,1
5102,A8,17,-0.2846396565437317,0.4304138720035553,50,1
5102,A8,18,0.47658640146255493,0.7855762243270874,60,1
5102,A8,19,0.9951477646827698,0.9939254522323608,50,1
5102,A8,20,0.9982388615608215,0.9844445586204529,50,1
5102,A8,22,-0.8738278746604919,0.37518566846847534,5,1
5102,A8,25,0.9999997019767761,0.9991697669029236,50,1
5102,A8,26,0.9999999403953552,1.0,50,1
5102,A8,27,0.9751599431037903,0.9943411946296692,40,1
5102,A8,28,-0.9043927192687988,0.3558109700679779,15,1
5102,A8,29,-0.8622767925262451,0.40004661679267883,30,1
5102,A8,30,-0.47658640146255493,0.5483018755912781,80,1
5102,A8,31,0.10062770545482635,0.6997794508934021,80,1
5102,A8,32,0.8791276216506958,0.9265704154968262,80,1
5102,A8,33,0.9966529011726379,0.9972168803215027,50,1
5102,A8,34,0.9782916307449341,0.9971429705619812,50,1
5102,A8,35,-0.825945258140564,0.41713017225265503,50,1
5102,A8,36,-0.47658640146255493,0.5406219959259033,80,1
5102,A8,37,0.19327858090400696,0.6962093114852905,100,1
5102,A8,38,0.1988184154033661,0.715545117855072,80,1
5102,A8,39,0.3734807074069977,0.7935141324996948,60,1
5102,A8,40,0.8791276216506958,0.9240462183952332,80,1
5102,A8,41,0.984355628490448,0.9948914051055908,60,1
5102,A8,42,-0.47658640146255493,0.5305148363113403,100,1
5102,A8,43,0.0679343044757843,0.6536497473716736,150,1
5102,A8,44,0.40097761154174805,0.7178597450256348,100,1
5102,A8,45,0.19238491356372833,0.7117106318473816,100,1
5102,A8,46,0.1059948205947876,0.735735297203064,100,1
5102,A8,47,0.48754382133483887,0.8295209407806396,80,1
5102,A8,48,0.8791276216506958,0.9209240078926086,80,1
5102,A9,2,-0.7578499913215637,0.2506219446659088,5,1
5102,A9,3,-0.3397544026374817,0.4024498760700226,35,1
5102,A9,4,0.34466424584388733,0.6912176012992859,40,1
5102,A9,5,0.20907548069953918,0.69655841588974,50,1
5102,A9,6,0.4248013198375702,0.7645167112350464,80,1
5102,A9,9,-0.8637892603874207,0.22621454298496246,5,1
5102,A9,10,-0.3397544026374817,0.4181100130081177,50,1
5102,A9,11,0.353375643491745,0.7353904247283936,50,1
5102,A9,12,0.4248013198375702,0.7702730894088745,60,1
5102,A9,13,0.9243159890174866,0.9298825263977051,80,1
5102,A9,17,-0.3397544026374817,0.42546504735946655,50,1
5102,A9,18,0.4248013198375702,0.7757164239883423,60,1
5102,A9,19,0.9991790056228638,0.9943724274635315,40,1
5102,A9,20,0.9931185245513916,0.9828227162361145,50,1
5102,A9,22,-0.8441591262817383,0.37885650992393494,5,1
5102,A9,25,0.9982773661613464,0.999340832233429,50,1
5102,A9,26,0.9983170628547668,0.9997094869613647,50,1
5102,A9,27,0.9863642454147339,0.9964819550514221,40,1
5102,A9,28,-0.8781251311302185,0.3592408001422882,15,1
5102,A9,29,-0.8314559459686279,0.4040137529373169,30,1
5102,A9,30,-0.4248013198375702,0.5546597242355347,80,1
